"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Переключения языка (RU/EN)","1525","testSwitchLanguage","Мультибраузерное тестирование","Thu Oct 16 07:38:45 UTC 2025","passed","Thu Oct 16 07:38:47 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testSwitchLanguage"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","509","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Thu Oct 16 07:40:16 UTC 2025","passed","Thu Oct 16 07:40:16 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Yandex","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Клик по лого на странице Login","175","testClickLogo","Мультибраузерное тестирование","Thu Oct 16 07:39:23 UTC 2025","passed","Thu Oct 16 07:39:23 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickLogo"
"Переключения языка (RU/EN)","1586","testSwitchLanguage","Мультибраузерное тестирование","Thu Oct 16 07:37:21 UTC 2025","passed","Thu Oct 16 07:37:22 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testSwitchLanguage"
"Вход с валидными логином и паролем","824","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Thu Oct 16 07:39:58 UTC 2025","passed","Thu Oct 16 07:39:59 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Введенные данные сохраняются в значение поля","407","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Thu Oct 16 07:36:54 UTC 2025","passed","Thu Oct 16 07:36:54 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Ввод неверного логина или пароля","584","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Thu Oct 16 07:39:30 UTC 2025","passed","Thu Oct 16 07:39:31 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Вход с валидными логином и паролем","1040","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Thu Oct 16 07:37:12 UTC 2025","passed","Thu Oct 16 07:37:13 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Вход с пустыми полями логина и пароля","445","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Thu Oct 16 07:38:28 UTC 2025","passed","Thu Oct 16 07:38:29 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Ввод неверного логина или пароля","626","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Thu Oct 16 07:36:44 UTC 2025","passed","Thu Oct 16 07:36:45 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Ввод неверного логина или пароля","590","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Thu Oct 16 07:38:10 UTC 2025","passed","Thu Oct 16 07:38:10 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2692","testCheckingPasswordVisibility","Мультибраузерное тестирование","Thu Oct 16 07:39:04 UTC 2025","passed","Thu Oct 16 07:39:07 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Переход по кнопке 'Сменить пароль'","331","testClickChangePasswordButton","Мультибраузерное тестирование","Thu Oct 16 07:36:24 UTC 2025","passed","Thu Oct 16 07:36:24 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickChangePasswordButton"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2953","testCheckingPasswordVisibility","Мультибраузерное тестирование","Thu Oct 16 07:36:13 UTC 2025","passed","Thu Oct 16 07:36:16 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Переключения языка (RU/EN)","1529","testSwitchLanguage","Мультибраузерное тестирование","Thu Oct 16 07:40:06 UTC 2025","passed","Thu Oct 16 07:40:07 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"Вход с пустыми полями логина и пароля","455","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Thu Oct 16 07:37:02 UTC 2025","passed","Thu Oct 16 07:37:03 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Введенные данные сохраняются в значение поля","419","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Thu Oct 16 07:38:19 UTC 2025","passed","Thu Oct 16 07:38:19 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Переход по кнопке 'Сменить пароль'","273","testClickChangePasswordButton","Мультибраузерное тестирование","Thu Oct 16 07:39:14 UTC 2025","passed","Thu Oct 16 07:39:15 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickChangePasswordButton"
