"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","265","testHelperCurrentPassword","Мультибраузерное тестирование","Fri Dec 26 04:14:02 UTC 2025","passed","Fri Dec 26 04:14:02 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testHelperCurrentPassword"
"Вход с пустыми полями логина и пароля","1401","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Fri Dec 26 03:42:45 UTC 2025","passed","Fri Dec 26 03:42:46 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2790","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Fri Dec 26 03:32:55 UTC 2025","passed","Fri Dec 26 03:32:58 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Вход с валидными логином и паролем","5199","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Fri Dec 26 04:03:15 UTC 2025","passed","Fri Dec 26 04:03:20 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","267","testHelperCurrentPassword","Мультибраузерное тестирование","Fri Dec 26 03:33:24 UTC 2025","passed","Fri Dec 26 03:33:24 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testHelperCurrentPassword"
"Проверка поля Пароль на sql инъекцию на странице Логин","1427","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Fri Dec 26 03:32:36 UTC 2025","passed","Fri Dec 26 03:32:37 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"Проверить, что можно выбрать интервал 'За месяц'","13891","testSelectMonth","Мультибраузерное тестирование","Fri Dec 26 03:39:59 UTC 2025","passed","Fri Dec 26 03:40:13 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectMonth"
"Проверить, что можно выбрать интервал 'За год'","13300","testSelectYear","Мультибраузерное тестирование","Fri Dec 26 04:21:40 UTC 2025","passed","Fri Dec 26 04:21:53 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectYear"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","41761","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Fri Dec 26 04:17:48 UTC 2025","broken","Fri Dec 26 04:18:29 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Переключение языка на форме смены пароля","1707","testSwitchLanguage","Мультибраузерное тестирование","Fri Dec 26 03:34:17 UTC 2025","passed","Fri Dec 26 03:34:19 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSwitchLanguage"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль События
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль События
9. Данные в таблице заполнены","19022","testDashboardDownloads","Мультибраузерное тестирование","Fri Dec 26 04:03:38 UTC 2025","passed","Fri Dec 26 04:03:57 UTC 2025","tests.EventsTest","Браузер Yandex","tests.EventsTest","testDashboardDownloads"
"Переход по кнопке 'Сменить пароль'","269","testClickChangePasswordButton","Мультибраузерное тестирование","Fri Dec 26 04:02:32 UTC 2025","passed","Fri Dec 26 04:02:32 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickChangePasswordButton"
"Переключения языка (RU/EN)","1437","testSwitchLanguage","Мультибраузерное тестирование","Fri Dec 26 03:43:07 UTC 2025","passed","Fri Dec 26 03:43:08 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testSwitchLanguage"
"","17799","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Dec 26 03:44:39 UTC 2025","passed","Fri Dec 26 03:44:57 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","42095","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Fri Dec 26 03:36:16 UTC 2025","broken","Fri Dec 26 03:36:58 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Текущий пароль указан неверно при смене пароля","1570","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Fri Dec 26 03:33:14 UTC 2025","passed","Fri Dec 26 03:33:16 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","42583","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Fri Dec 26 04:16:04 UTC 2025","broken","Fri Dec 26 04:16:47 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"","18141","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Dec 26 04:04:34 UTC 2025","passed","Fri Dec 26 04:04:52 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","907","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","Fri Dec 26 04:14:28 UTC 2025","passed","Fri Dec 26 04:14:29 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"Проверка работы пользовательского временного интервала","18354","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Fri Dec 26 03:59:16 UTC 2025","passed","Fri Dec 26 03:59:34 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","11608","testSelectWorkDay","Мультибраузерное тестирование","Fri Dec 26 03:40:44 UTC 2025","passed","Fri Dec 26 03:40:55 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWorkDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","48493","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Fri Dec 26 03:28:41 UTC 2025","broken","Fri Dec 26 03:29:29 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","24403","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Fri Dec 26 03:51:05 UTC 2025","passed","Fri Dec 26 03:51:29 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"Переход по кнопке 'Сменить пароль'","283","testClickChangePasswordButton","Мультибраузерное тестирование","Fri Dec 26 03:22:26 UTC 2025","passed","Fri Dec 26 03:22:26 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickChangePasswordButton"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","49441","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","Fri Dec 26 03:47:21 UTC 2025","broken","Fri Dec 26 03:48:10 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"Переход по кнопке 'Сменить пароль'","272","testClickChangePasswordButton","Мультибраузерное тестирование","Fri Dec 26 03:42:10 UTC 2025","passed","Fri Dec 26 03:42:11 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickChangePasswordButton"
"Ввод неверного логина или пароля","1434","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Fri Dec 26 03:22:41 UTC 2025","passed","Fri Dec 26 03:22:43 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Вход с пустыми полями логина и пароля","1433","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Fri Dec 26 03:22:57 UTC 2025","passed","Fri Dec 26 03:22:58 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1495","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Fri Dec 26 03:52:45 UTC 2025","passed","Fri Dec 26 03:52:46 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","44482","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Fri Dec 26 04:18:37 UTC 2025","broken","Fri Dec 26 04:19:22 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Повторное использование пароля при смене пароля","1650","testPasswordReuse","Мультибраузерное тестирование","Fri Dec 26 03:33:56 UTC 2025","passed","Fri Dec 26 03:33:58 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testPasswordReuse"
"Попытка отправки формы с пустыми полями при смене пароля","1555","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Fri Dec 26 04:14:47 UTC 2025","passed","Fri Dec 26 04:14:48 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G08
4. Модуль Схема окно Данные измерений вид График
5. Выбран параметр Замеры тип измерения Спектр
6. Выбран параметр Замеры тип измерения Форма сигнала
7. Выбран параметр Замеры тип измерения Тренд
8. Выбран параметр Замеры тип измерения Орбита","43620","testMeasurementDataGraphParametersMeasurementType","Мультибраузерное тестирование","Fri Dec 26 03:46:30 UTC 2025","broken","Fri Dec 26 03:47:14 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataGraphParametersMeasurementType"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","911","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","Fri Dec 26 03:54:13 UTC 2025","passed","Fri Dec 26 03:54:13 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","42792","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Fri Dec 26 03:55:51 UTC 2025","broken","Fri Dec 26 03:56:34 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"","20459","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Dec 26 03:43:44 UTC 2025","passed","Fri Dec 26 03:44:04 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","44247","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Fri Dec 26 03:37:57 UTC 2025","broken","Fri Dec 26 03:38:41 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование
4. Модуль Схема
5. Перешел в модуль Аналитика
6. Выбрал шаблон Статистика агрегатов по заключениям
7. Построены диаграммы
8. Выбрал тип отображения Таблица
9. Построены таблицы","27943","testDashboardDownloads","Мультибраузерное тестирование","Fri Dec 26 03:21:36 UTC 2025","passed","Fri Dec 26 03:22:04 UTC 2025","tests.AnalyticsTest","Браузер Chrome","tests.AnalyticsTest","testDashboardDownloads"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","269","testHelperCurrentPassword","Мультибраузерное тестирование","Fri Dec 26 03:53:45 UTC 2025","passed","Fri Dec 26 03:53:46 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testHelperCurrentPassword"
"Проверка работы пользовательского временного интервала","18283","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Fri Dec 26 04:19:29 UTC 2025","passed","Fri Dec 26 04:19:48 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","13598","testUnitDashboardDownloads","Мультибраузерное тестирование","Fri Dec 26 04:12:36 UTC 2025","broken","Fri Dec 26 04:12:50 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testUnitDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование
4. Модуль Схема
5. Перешел в модуль Аналитика
6. Выбрал шаблон Статистика агрегатов по заключениям
7. Построены диаграммы
8. Выбрал тип отображения Таблица
9. Построены таблицы","22783","testDashboardDownloads","Мультибраузерное тестирование","Fri Dec 26 03:41:28 UTC 2025","passed","Fri Dec 26 03:41:51 UTC 2025","tests.AnalyticsTest","Браузер Edge","tests.AnalyticsTest","testDashboardDownloads"
"Логин указан неверно при смене пароля","1590","testLoginIncorrect","Мультибраузерное тестирование","Fri Dec 26 04:14:09 UTC 2025","passed","Fri Dec 26 04:14:11 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testLoginIncorrect"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","41976","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Fri Dec 26 03:35:26 UTC 2025","broken","Fri Dec 26 03:36:08 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Клик по лого на странице Сменить пароль ","344","testClickLogo","Мультибраузерное тестирование","Fri Dec 26 03:33:07 UTC 2025","passed","Fri Dec 26 03:33:07 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testClickLogo"
"","16666","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Dec 26 03:25:26 UTC 2025","passed","Fri Dec 26 03:25:43 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверка работы пользовательского временного интервала","19034","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Fri Dec 26 03:38:49 UTC 2025","passed","Fri Dec 26 03:39:08 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"Проверить, что можно выбрать интервал 'За год'","13506","testSelectYear","Мультибраузерное тестирование","Fri Dec 26 03:41:05 UTC 2025","passed","Fri Dec 26 03:41:18 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectYear"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","24932","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Fri Dec 26 03:30:42 UTC 2025","passed","Fri Dec 26 03:31:07 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль Журнал
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль Журнал
9. Данные в таблице заполнены","13006","testDashboardDownloads","Мультибраузерное тестирование","Fri Dec 26 03:26:23 UTC 2025","broken","Fri Dec 26 03:26:36 UTC 2025","tests.MagazineTest","Браузер Chrome","tests.MagazineTest","testDashboardDownloads"
"Текущий пароль указан неверно при смене пароля","1572","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Fri Dec 26 04:13:51 UTC 2025","passed","Fri Dec 26 04:13:53 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"","15243","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Dec 26 03:25:56 UTC 2025","passed","Fri Dec 26 03:26:11 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Новый пароль и старый одинаковые","568","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Fri Dec 26 03:54:04 UTC 2025","passed","Fri Dec 26 03:54:04 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Введенные данные сохраняются в значение поля","382","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Fri Dec 26 04:02:59 UTC 2025","passed","Fri Dec 26 04:02:59 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Текущий пароль указан неверно при смене пароля","1572","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Fri Dec 26 03:53:37 UTC 2025","passed","Fri Dec 26 03:53:39 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Попытка отправки формы с пустыми полями при смене пароля","1548","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Fri Dec 26 03:34:08 UTC 2025","passed","Fri Dec 26 03:34:10 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"Ввод неверного логина или пароля","1411","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Fri Dec 26 03:42:28 UTC 2025","passed","Fri Dec 26 03:42:29 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Вход с валидными логином и паролем","6119","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Fri Dec 26 03:23:05 UTC 2025","passed","Fri Dec 26 03:23:12 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Клик по лого на странице Login","180","testClickLogo","Мультибраузерное тестирование","Fri Dec 26 04:02:40 UTC 2025","passed","Fri Dec 26 04:02:40 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickLogo"
"Логин указан неверно при смене пароля","1599","testLoginIncorrect","Мультибраузерное тестирование","Fri Dec 26 03:33:31 UTC 2025","passed","Fri Dec 26 03:33:32 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testLoginIncorrect"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","44308","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Fri Dec 26 03:58:21 UTC 2025","broken","Fri Dec 26 03:59:05 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"","18484","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Dec 26 03:24:58 UTC 2025","passed","Fri Dec 26 03:25:17 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
