"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Переключения языка (RU/EN)","1555","testSwitchLanguage","Мультибраузерное тестирование","Wed Oct 15 13:33:15 UTC 2025","passed","Wed Oct 15 13:33:16 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testSwitchLanguage"
"Введенные данные сохраняются в значение поля","425","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Wed Oct 15 13:32:43 UTC 2025","passed","Wed Oct 15 13:32:44 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testEnteredDataSavedFieldValue"
"Переход по кнопке 'Сменить пароль'","314","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Oct 15 13:33:39 UTC 2025","passed","Wed Oct 15 13:33:39 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testClickChangePasswordButton"
"Вход с пустыми полями логина и пароля","476","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 13:34:12 UTC 2025","passed","Wed Oct 15 13:34:12 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testLoginWithEmptyUsernameAndPassword"
"Вход с валидными логином и паролем","1012","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 13:31:45 UTC 2025","passed","Wed Oct 15 13:31:46 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testLoginWithValidUsernameAndPassword"
"Переход по кнопке 'Сменить пароль'","311","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Oct 15 13:32:16 UTC 2025","passed","Wed Oct 15 13:32:17 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testClickChangePasswordButton"
"Ввод неверного логина или пароля","671","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Wed Oct 15 13:33:53 UTC 2025","passed","Wed Oct 15 13:33:54 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testEnterIncorrectLoginOrPassword"
"Клик по лого на странице Login","218","testClickLogo","Мультибраузерное тестирование","Wed Oct 15 13:33:46 UTC 2025","passed","Wed Oct 15 13:33:46 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testClickLogo"
"Переключения языка (RU/EN)","1640","testSwitchLanguage","Мультибраузерное тестирование","Wed Oct 15 13:31:52 UTC 2025","passed","Wed Oct 15 13:31:54 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testSwitchLanguage"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2968","testCheckingPasswordVisibility","Мультибраузерное тестирование","Wed Oct 15 13:30:54 UTC 2025","passed","Wed Oct 15 13:30:57 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testCheckingPasswordVisibility"
