"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Переход по кнопке 'Сменить пароль'","365","testClickChangePasswordButton","Мультибраузерное тестирование","Sun Oct 19 12:34:11 UTC 2025","passed","Sun Oct 19 12:34:11 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickChangePasswordButton"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","505","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Sun Oct 19 12:37:02 UTC 2025","passed","Sun Oct 19 12:37:02 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Yandex","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","528","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Sun Oct 19 12:35:29 UTC 2025","passed","Sun Oct 19 12:35:30 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Клик по лого на странице Login","173","testClickLogo","Мультибраузерное тестирование","Sun Oct 19 12:34:22 UTC 2025","passed","Sun Oct 19 12:34:22 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickLogo"
"Вход с пустыми полями логина и пароля","442","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Sun Oct 19 12:33:05 UTC 2025","passed","Sun Oct 19 12:33:05 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Переход по кнопке 'Сменить пароль'","270","testClickChangePasswordButton","Мультибраузерное тестирование","Sun Oct 19 12:35:49 UTC 2025","passed","Sun Oct 19 12:35:49 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickChangePasswordButton"
"Ввод неверного логина или пароля","579","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Sun Oct 19 12:36:03 UTC 2025","passed","Sun Oct 19 12:36:04 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Переключения языка (RU/EN)","1649","testSwitchLanguage","Мультибраузерное тестирование","Sun Oct 19 12:35:21 UTC 2025","passed","Sun Oct 19 12:35:23 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testSwitchLanguage"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2985","testCheckingPasswordVisibility","Мультибраузерное тестирование","Sun Oct 19 12:31:53 UTC 2025","passed","Sun Oct 19 12:31:56 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Вход с валидными логином и паролем","10450","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Sun Oct 19 12:35:02 UTC 2025","broken","Sun Oct 19 12:35:13 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","553","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Sun Oct 19 12:33:48 UTC 2025","passed","Sun Oct 19 12:33:48 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Переключения языка (RU/EN)","1586","testSwitchLanguage","Мультибраузерное тестирование","Sun Oct 19 12:36:48 UTC 2025","passed","Sun Oct 19 12:36:50 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"Клик по лого на странице Login","166","testClickLogo","Мультибраузерное тестирование","Sun Oct 19 12:35:56 UTC 2025","passed","Sun Oct 19 12:35:56 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickLogo"
"Вход с валидными логином и паролем","10461","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Sun Oct 19 12:33:16 UTC 2025","broken","Sun Oct 19 12:33:26 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Вход с валидными логином и паролем","10442","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Sun Oct 19 12:36:31 UTC 2025","broken","Sun Oct 19 12:36:41 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Вход с пустыми полями логина и пароля","430","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Sun Oct 19 12:34:49 UTC 2025","passed","Sun Oct 19 12:34:50 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2696","testCheckingPasswordVisibility","Мультибраузерное тестирование","Sun Oct 19 12:35:37 UTC 2025","passed","Sun Oct 19 12:35:40 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Ввод неверного логина или пароля","586","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Sun Oct 19 12:34:33 UTC 2025","passed","Sun Oct 19 12:34:34 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Введенные данные сохраняются в значение поля","382","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Sun Oct 19 12:36:12 UTC 2025","passed","Sun Oct 19 12:36:12 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Переход по кнопке 'Сменить пароль'","300","testClickChangePasswordButton","Мультибраузерное тестирование","Sun Oct 19 12:32:04 UTC 2025","passed","Sun Oct 19 12:32:04 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickChangePasswordButton"
"Ввод неверного логина или пароля","603","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Sun Oct 19 12:32:28 UTC 2025","passed","Sun Oct 19 12:32:28 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Переключения языка (RU/EN)","1679","testSwitchLanguage","Мультибраузерное тестирование","Sun Oct 19 12:33:34 UTC 2025","passed","Sun Oct 19 12:33:36 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testSwitchLanguage"
"Клик по лого на странице Login","177","testClickLogo","Мультибраузерное тестирование","Sun Oct 19 12:32:15 UTC 2025","passed","Sun Oct 19 12:32:15 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickLogo"
"Введенные данные сохраняются в значение поля","398","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Sun Oct 19 12:32:39 UTC 2025","passed","Sun Oct 19 12:32:40 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Введенные данные сохраняются в значение поля","396","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Sun Oct 19 12:34:41 UTC 2025","passed","Sun Oct 19 12:34:41 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2688","testCheckingPasswordVisibility","Мультибраузерное тестирование","Sun Oct 19 12:34:00 UTC 2025","passed","Sun Oct 19 12:34:03 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Вход с пустыми полями логина и пароля","420","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Sun Oct 19 12:36:21 UTC 2025","passed","Sun Oct 19 12:36:22 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
