"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Переключения языка (RU/EN)","1579","testSwitchLanguage","Мультибраузерное тестирование","Sun Oct 19 15:31:24 UTC 2025","passed","Sun Oct 19 15:31:25 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"Вход с валидными логином и паролем","398","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Sun Oct 19 15:27:47 UTC 2025","failed","Sun Oct 19 15:27:47 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Вход с пустыми полями логина и пароля","1447","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Sun Oct 19 15:27:34 UTC 2025","passed","Sun Oct 19 15:27:35 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1519","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Sun Oct 19 15:31:38 UTC 2025","passed","Sun Oct 19 15:31:39 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Yandex","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Вход с пустыми полями логина и пароля","1433","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Sun Oct 19 15:30:52 UTC 2025","passed","Sun Oct 19 15:30:53 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1560","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Sun Oct 19 15:29:47 UTC 2025","passed","Sun Oct 19 15:29:48 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2714","testCheckingPasswordVisibility","Мультибраузерное тестирование","Sun Oct 19 15:28:17 UTC 2025","passed","Sun Oct 19 15:28:20 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1533","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Sun Oct 19 15:28:09 UTC 2025","passed","Sun Oct 19 15:28:10 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Переключения языка (RU/EN)","1704","testSwitchLanguage","Мультибраузерное тестирование","Sun Oct 19 15:27:57 UTC 2025","passed","Sun Oct 19 15:27:58 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testSwitchLanguage"
"Вход с валидными логином и паролем","394","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Sun Oct 19 15:31:05 UTC 2025","failed","Sun Oct 19 15:31:05 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Введенные данные сохраняются в значение поля","403","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Sun Oct 19 15:29:05 UTC 2025","passed","Sun Oct 19 15:29:06 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Введенные данные сохраняются в значение поля","417","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Sun Oct 19 15:27:17 UTC 2025","passed","Sun Oct 19 15:27:18 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Переключения языка (RU/EN)","1610","testSwitchLanguage","Мультибраузерное тестирование","Sun Oct 19 15:29:37 UTC 2025","passed","Sun Oct 19 15:29:39 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testSwitchLanguage"
"Ввод неверного логина или пароля","1864","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Sun Oct 19 15:27:03 UTC 2025","passed","Sun Oct 19 15:27:05 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Переход по кнопке 'Сменить пароль'","268","testClickChangePasswordButton","Мультибраузерное тестирование","Sun Oct 19 15:28:33 UTC 2025","passed","Sun Oct 19 15:28:33 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickChangePasswordButton"
"Клик по лого на странице Login","1101","testClickLogo","Мультибраузерное тестирование","Sun Oct 19 15:28:42 UTC 2025","passed","Sun Oct 19 15:28:43 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickLogo"
"Клик по лого на странице Login","1115","testClickLogo","Мультибраузерное тестирование","Sun Oct 19 15:26:50 UTC 2025","passed","Sun Oct 19 15:26:51 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickLogo"
"Введенные данные сохраняются в значение поля","398","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Sun Oct 19 15:30:43 UTC 2025","passed","Sun Oct 19 15:30:44 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2980","testCheckingPasswordVisibility","Мультибраузерное тестирование","Sun Oct 19 15:26:30 UTC 2025","passed","Sun Oct 19 15:26:33 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Вход с валидными логином и паролем","391","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Sun Oct 19 15:29:25 UTC 2025","failed","Sun Oct 19 15:29:26 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
