"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1553","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Sun Oct 19 17:17:23 UTC 2025","passed","Sun Oct 19 17:17:24 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Переключения языка (RU/EN)","1669","testSwitchLanguage","Мультибраузерное тестирование","Sun Oct 19 17:12:30 UTC 2025","passed","Sun Oct 19 17:12:31 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testSwitchLanguage"
"Переход по кнопке 'Сменить пароль'","282","testClickChangePasswordButton","Мультибраузерное тестирование","Sun Oct 19 17:13:42 UTC 2025","passed","Sun Oct 19 17:13:42 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickChangePasswordButton"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2707","testCheckingPasswordVisibility","Мультибраузерное тестирование","Sun Oct 19 17:17:36 UTC 2025","passed","Sun Oct 19 17:17:39 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Вход с пустыми полями логина и пароля","1440","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Sun Oct 19 17:20:31 UTC 2025","passed","Sun Oct 19 17:20:33 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Переход по кнопке 'Сменить пароль'","281","testClickChangePasswordButton","Мультибраузерное тестирование","Sun Oct 19 17:18:27 UTC 2025","passed","Sun Oct 19 17:18:27 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickChangePasswordButton"
"Вход с валидными логином и паролем","408","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Sun Oct 19 17:16:28 UTC 2025","failed","Sun Oct 19 17:16:28 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Переключения языка (RU/EN)","1589","testSwitchLanguage","Мультибраузерное тестирование","Sun Oct 19 17:20:53 UTC 2025","passed","Sun Oct 19 17:20:55 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"Вход с пустыми полями логина и пароля","1448","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Sun Oct 19 17:15:44 UTC 2025","passed","Sun Oct 19 17:15:46 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Переключения языка (RU/EN)","1535","testSwitchLanguage","Мультибраузерное тестирование","Sun Oct 19 17:16:37 UTC 2025","passed","Sun Oct 19 17:16:39 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testSwitchLanguage"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2720","testCheckingPasswordVisibility","Мультибраузерное тестирование","Sun Oct 19 17:13:28 UTC 2025","passed","Sun Oct 19 17:13:31 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Ввод неверного логина или пароля","1459","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Sun Oct 19 17:10:54 UTC 2025","passed","Sun Oct 19 17:10:55 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Ввод неверного логина или пароля","1426","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Sun Oct 19 17:19:22 UTC 2025","passed","Sun Oct 19 17:19:23 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Введенные данные сохраняются в значение поля","413","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Sun Oct 19 17:11:06 UTC 2025","passed","Sun Oct 19 17:11:06 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Клик по лого на странице Login","1117","testClickLogo","Мультибраузерное тестирование","Sun Oct 19 17:14:35 UTC 2025","passed","Sun Oct 19 17:14:36 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickLogo"
